"user","timestamp","x","y","z","distancefromobject"
"Craig.Spencer@test.com","1655564487520","1.0","-1.0","-1.0","279"
"Jerry.Ahmed@test.com","1655564488040","1.0","0.0","0.0","223"
"Jerry.Ahmed@test.com","1655564488040","1.0","-1.0","0.0","223"
"Jerry.Ahmed@test.com","1655564488040","-1.0","0.0","0.0","223"
"Gail.Habschied@test.com","1655564488145","0.0","-1.0","0.0","216"
"Gail.Habschied@test.com","1655564488145","1.0","-1.0","-1.0","216"
"Gail.Habschied@test.com","1655564488145","0.0","-1.0","-1.0","216"
"John.Anderson@test.com","1655564488756","0.0","-1.0","-1.0","256"
"John.Anderson@test.com","1655564488756","-1.0","0.0","-1.0","256"
"John.Anderson@test.com","1655564488756","-1.0","1.0","0.0","256"
"David.Gonzalez@test.com","1655564489226","0.0","0.0","0.0","232"
"David.Gonzalez@test.com","1655564489226","0.0","0.0","-1.0","232"
"Chris.Howard@test.com","1655564489434","0.0","-1.0","0.0","205"
"Chris.Howard@test.com","1655564489434","0.0","0.0","-1.0","205"
"Chris.Howard@test.com","1655564489434","-1.0","-1.0","-1.0","205"
"Trevor.Jones@test.com","1655564489459","0.0","1.0","-1.0","275"
"Trevor.Jones@test.com","1655564489459","1.0","1.0","-1.0","275"
"Spencer.Staples@test.com","1655564490173","1.0","0.0","0.0","294"
"Spencer.Staples@test.com","1655564490173","1.0","1.0","-1.0","294"
"Spencer.Staples@test.com","1655564490173","-1.0","0.0","-1.0","294"
"Frank.Jefferson@test.com","1655564490224","0.0","1.0","-1.0","298"
"Frank.Jefferson@test.com","1655564490224","0.0","0.0","0.0","298"
"Frank.Jefferson@test.com","1655564490224","-1.0","0.0","0.0","298"
"Lyn.Fibonnaci@test.com","1655564490224","-1.0","1.0","-1.0","298"
"Lyn.Fibonnaci@test.com","1655564490224","1.0","0.0","0.0","298"
"Lyn.Fibonnaci@test.com","1655564490224","0.0","-1.0","0.0","298"
"Frank.Jefferson@test.com","1655564490224","0.0","1.0","-1.0","269"
"Frank.Jefferson@test.com","1655564490224","0.0","0.0","0.0","269"
"Frank.Jefferson@test.com","1655564490224","-1.0","0.0","0.0","269"
"Lyn.Fibonnaci@test.com","1655564490224","-1.0","1.0","-1.0","269"
"Lyn.Fibonnaci@test.com","1655564490224","1.0","0.0","0.0","269"
"Lyn.Fibonnaci@test.com","1655564490224","0.0","-1.0","0.0","269"
"Eric.Fibonnaci@test.com","1655564490303","-1.0","1.0","0.0","261"
"Eric.Fibonnaci@test.com","1655564490303","0.0","1.0","-1.0","261"
"Eric.Fibonnaci@test.com","1655564490303","1.0","0.0","0.0","261"
"David.Staples@test.com","1655564490782","0.0","0.0","0.0","203"
"David.Staples@test.com","1655564490782","-1.0","0.0","-1.0","203"
"David.Staples@test.com","1655564490782","0.0","-1.0","-1.0","203"
"Gail.Habschied@test.com","1655564492045","1.0","0.0","-1.0","251"
"Gail.Habschied@test.com","1655564492045","1.0","1.0","-1.0","251"
"Gail.Habschied@test.com","1655564492045","0.0","-1.0","0.0","251"
"Danny.Anandh@test.com","1655564492958","1.0","0.0","-1.0","222"
"Danny.Anandh@test.com","1655564492958","1.0","-1.0","0.0","222"
"Danny.Anandh@test.com","1655564492958","0.0","1.0","-1.0","222"
"Trevor.Abram@test.com","1655564492962","-1.0","1.0","-1.0","259"
"Trevor.Abram@test.com","1655564492962","1.0","1.0","0.0","259"
"Trevor.Abram@test.com","1655564492962","0.0","-1.0","-1.0","259"
"Neeraj.Clayton@test.com","1655564494232","-1.0","-1.0","-1.0","298"
"Neeraj.Clayton@test.com","1655564494232","-1.0","1.0","0.0","298"
"Jane.Harris@test.com","1655564494887","-1.0","1.0","-1.0","247"
"Jane.Harris@test.com","1655564494887","-1.0","-1.0","-1.0","247"
"Jane.Harris@test.com","1655564494887","0.0","0.0","-1.0","247"
"Santosh.Wu@test.com","1655564495565","0.0","-1.0","0.0","244"
"Santosh.Wu@test.com","1655564495565","0.0","-1.0","-1.0","244"
"Santosh.Wu@test.com","1655564495565","1.0","1.0","-1.0","244"
"Danny.Anandh@test.com","1655564495591","0.0","0.0","0.0","236"
"Danny.Anandh@test.com","1655564495591","-1.0","0.0","0.0","236"
"Danny.Anandh@test.com","1655564495591","-1.0","-1.0","0.0","236"
"Danny.Jackson@test.com","1655564495942","0.0","1.0","-1.0","226"
"Danny.Jackson@test.com","1655564495942","-1.0","1.0","0.0","226"
"Danny.Jackson@test.com","1655564495942","-1.0","0.0","-1.0","226"
"Manoj.Jackson@test.com","1655564496282","-1.0","0.0","-1.0","264"
"Manoj.Jackson@test.com","1655564496282","-1.0","1.0","0.0","264"
"Manoj.Jackson@test.com","1655564496282","1.0","1.0","-1.0","264"
"Ben.Abram@test.com","1655564496990","-1.0","1.0","0.0","266"
"Ben.Abram@test.com","1655564496990","1.0","1.0","-1.0","266"
"Ben.Abram@test.com","1655564496990","1.0","-1.0","-1.0","266"
"Edward.Spencer@test.com","1655564497517","-1.0","1.0","0.0","296"
"Edward.Spencer@test.com","1655564497517","0.0","0.0","0.0","296"
"Edward.Spencer@test.com","1655564497517","0.0","-1.0","-1.0","296"
"Jerry.Jones@test.com","1655564497820","-1.0","-1.0","0.0","241"
"Jerry.Jones@test.com","1655564497820","0.0","-1.0","0.0","241"
"Jerry.Jones@test.com","1655564497820","0.0","0.0","-1.0","241"
"Eric.Jones@test.com","1655564497957","-1.0","1.0","-1.0","202"
"Eric.Jones@test.com","1655564497957","-1.0","0.0","0.0","202"
"Eric.Jones@test.com","1655564497957","0.0","1.0","-1.0","202"
"Jerry.Wu@test.com","1655564499400","-1.0","0.0","0.0","292"
"Jerry.Wu@test.com","1655564499400","1.0","-1.0","0.0","292"
"Jerry.Wu@test.com","1655564499400","0.0","0.0","-1.0","292"
"Jacob.Clayton@test.com","1655564499904","0.0","-1.0","-1.0","262"
"Jacob.Clayton@test.com","1655564499904","-1.0","1.0","0.0","262"
"Jacob.Clayton@test.com","1655564499904","1.0","-1.0","0.0","262"
"Jerry.Jones@test.com","1655564501952","1.0","0.0","-1.0","213"
"Jerry.Jones@test.com","1655564501952","1.0","-1.0","0.0","213"
"Jerry.Jones@test.com","1655564501952","1.0","1.0","-1.0","213"
"Jason.Khatib@test.com","1655564502467","1.0","-1.0","0.0","276"
"Jason.Khatib@test.com","1655564502467","1.0","0.0","0.0","276"
"Jason.Khatib@test.com","1655564502467","1.0","0.0","-1.0","276"
"Larry.Davis@test.com","1655564503294","-1.0","0.0","-1.0","222"
"Larry.Davis@test.com","1655564503294","-1.0","-1.0","0.0","222"
"Larry.Davis@test.com","1655564503294","-1.0","1.0","-1.0","222"
"Santosh.Anandh@test.com","1655564503317","1.0","0.0","-1.0","242"
"Santosh.Anandh@test.com","1655564503317","0.0","0.0","0.0","242"
"Santosh.Anandh@test.com","1655564503317","-1.0","1.0","0.0","242"
"Bobby.Gonzalez@test.com","1655564506258","-1.0","0.0","-1.0","252"
"Bobby.Gonzalez@test.com","1655564506258","1.0","0.0","0.0","252"
"Bobby.Gonzalez@test.com","1655564506258","1.0","1.0","0.0","252"
"Dan.Anderson@test.com","1655564509407","1.0","1.0","0.0","283"
"Dan.Anderson@test.com","1655564509407","1.0","0.0","0.0","283"
"Dan.Anderson@test.com","1655564509407","-1.0","1.0","0.0","283"
"David.Smith@test.com","1655564511251","0.0","0.0","0.0","290"
"David.Smith@test.com","1655564511251","1.0","-1.0","-1.0","290"
"David.Smith@test.com","1655564511251","-1.0","-1.0","-1.0","290"
"Christina.Clayton@test.com","1655564511429","-1.0","-1.0","-1.0","208"
"Christina.Clayton@test.com","1655564511429","-1.0","-1.0","0.0","208"
"Ben.Abram@test.com","1655564517752","0.0","0.0","-1.0","224"
"Ben.Abram@test.com","1655564517752","0.0","1.0","-1.0","224"
"Ben.Abram@test.com","1655564517752","0.0","-1.0","0.0","224"
"Jerry.Khatib@test.com","1655563932275","1.0","-1.0","-1.0","292"
"Jerry.Khatib@test.com","1655563932275","0.0","-1.0","0.0","292"
"Jerry.Khatib@test.com","1655563932275","1.0","-1.0","0.0","292"
"Spencer.Khatib@test.com","1655563955502","0.0","1.0","-1.0","215"
"Spencer.Khatib@test.com","1655563955502","1.0","1.0","-1.0","215"
"Neeraj.Phillips@test.com","1655563972173","0.0","0.0","-1.0","263"
"Neeraj.Phillips@test.com","1655563972173","1.0","-1.0","-1.0","263"
"Neeraj.Phillips@test.com","1655563972173","1.0","0.0","-1.0","263"
"Jerry.Khatib@test.com","1655563973471","1.0","1.0","-1.0","215"
"Jerry.Khatib@test.com","1655563973471","-1.0","0.0","0.0","215"
"Jerry.Khatib@test.com","1655563973471","0.0","1.0","-1.0","215"
"Trevor.Khatib@test.com","1655563977677","1.0","-1.0","0.0","238"
"Trevor.Khatib@test.com","1655563977677","1.0","1.0","-1.0","238"
"Trevor.Khatib@test.com","1655563977677","0.0","-1.0","-1.0","238"
"Travis.Aristotle@test.com","1655563981084","0.0","-1.0","0.0","250"
"Travis.Aristotle@test.com","1655563981084","1.0","1.0","-1.0","250"
"Travis.Aristotle@test.com","1655563981084","1.0","-1.0","-1.0","250"
"Trevor.Khatib@test.com","1655563981210","1.0","0.0","0.0","221"
"Trevor.Khatib@test.com","1655563981210","0.0","-1.0","-1.0","221"
"Trevor.Khatib@test.com","1655563981210","1.0","0.0","-1.0","221"
"Jacob.Mitra@test.com","1655563988104","-1.0","-1.0","0.0","268"
"Jacob.Mitra@test.com","1655563988104","1.0","0.0","-1.0","268"
"Angie.Smith@test.com","1655563990915","0.0","0.0","0.0","204"
"Angie.Smith@test.com","1655563990915","0.0","-1.0","-1.0","204"
"Sean.Clayton@test.com","1655564001053","1.0","1.0","-1.0","269"
"Sean.Clayton@test.com","1655564001053","0.0","-1.0","-1.0","269"
"Neeraj.Phillips@test.com","1655564002073","-1.0","1.0","0.0","221"
"Neeraj.Phillips@test.com","1655564002073","1.0","-1.0","0.0","221"
"Neeraj.Phillips@test.com","1655564002073","0.0","0.0","-1.0","221"
"Trevor.Khatib@test.com","1655564005941","1.0","1.0","0.0","231"
"Trevor.Khatib@test.com","1655564005941","-1.0","-1.0","0.0","231"
"Trevor.Khatib@test.com","1655564005941","0.0","-1.0","0.0","231"
"Trevor.Khatib@test.com","1655564013007","1.0","-1.0","-1.0","284"
"Trevor.Khatib@test.com","1655564013007","1.0","0.0","-1.0","284"
"Trevor.Khatib@test.com","1655564013007","0.0","1.0","-1.0","284"
"Sean.Clayton@test.com","1655564015853","1.0","0.0","0.0","299"
"Sean.Clayton@test.com","1655564015853","-1.0","-1.0","-1.0","299"
"Edward.Huey@test.com","1655564020950","0.0","1.0","0.0","292"
"Edward.Huey@test.com","1655564020950","-1.0","0.0","-1.0","292"
"Edward.Huey@test.com","1655564020950","1.0","1.0","-1.0","292"
"Craig.Sanchez@test.com","1655564021953","-1.0","1.0","0.0","227"
"Craig.Sanchez@test.com","1655564021953","0.0","-1.0","0.0","227"
"Craig.Sanchez@test.com","1655564021953","0.0","1.0","0.0","227"
"Manoj.Khatib@test.com","1655564029976","1.0","1.0","0.0","265"
"Manoj.Khatib@test.com","1655564029976","0.0","0.0","0.0","265"
"Manoj.Khatib@test.com","1655564029976","0.0","-1.0","0.0","265"
"Jane.Smith@test.com","1655564092269","1.0","-1.0","0.0","252"
"Jane.Smith@test.com","1655564092269","0.0","0.0","-1.0","252"
"Jane.Smith@test.com","1655564092269","1.0","0.0","0.0","252"
"Trevor.Spencer@test.com","1655564101260","-1.0","-1.0","0.0","250"
"Trevor.Spencer@test.com","1655564101260","0.0","0.0","-1.0","250"
"Trevor.Spencer@test.com","1655564101260","0.0","-1.0","-1.0","250"
"Spencer.Anandh@test.com","1655564102290","0.0","-1.0","-1.0","292"
"Spencer.Anandh@test.com","1655564102290","0.0","-1.0","0.0","292"
"Spencer.Anandh@test.com","1655564102290","0.0","0.0","0.0","292"
"Danny.Harris@test.com","1655564104234","0.0","-1.0","-1.0","299"
"Danny.Harris@test.com","1655564104234","-1.0","0.0","-1.0","299"
"Danny.Harris@test.com","1655564104234","1.0","1.0","-1.0","299"
"Ben.Olson@test.com","1655564104498","1.0","0.0","-1.0","252"
"Ben.Olson@test.com","1655564104498","-1.0","-1.0","-1.0","252"
"Ben.Olson@test.com","1655564104498","0.0","-1.0","-1.0","252"
"Trevor.Spencer@test.com","1655564107959","0.0","1.0","-1.0","210"
"Trevor.Spencer@test.com","1655564107959","0.0","0.0","-1.0","210"
"Trevor.Spencer@test.com","1655564107959","-1.0","0.0","0.0","210"
"Frank.Fibonnaci@test.com","1655564108833","-1.0","0.0","0.0","212"
"Frank.Fibonnaci@test.com","1655564108833","1.0","-1.0","-1.0","212"
"Frank.Fibonnaci@test.com","1655564108833","-1.0","-1.0","0.0","212"
"Lyn.Jackson@test.com","1655564111535","1.0","1.0","-1.0","215"
"Lyn.Jackson@test.com","1655564111535","1.0","0.0","0.0","215"
"Lyn.Jackson@test.com","1655564111535","-1.0","-1.0","-1.0","215"
"Spencer.Aristotle@test.com","1655564116408","-1.0","-1.0","-1.0","271"
"Spencer.Aristotle@test.com","1655564116408","0.0","1.0","0.0","271"
"Santosh.Habschied@test.com","1655564124681","-1.0","1.0","-1.0","252"
"Santosh.Habschied@test.com","1655564124681","1.0","-1.0","0.0","252"
"Santosh.Habschied@test.com","1655564124681","0.0","0.0","0.0","252"
"David.Aristotle@test.com","1655564131141","-1.0","-1.0","-1.0","274"
"David.Aristotle@test.com","1655564131141","0.0","0.0","-1.0","274"
"Spencer.Anandh@test.com","1655564131387","-1.0","0.0","-1.0","236"
"Spencer.Anandh@test.com","1655564131387","-1.0","1.0","-1.0","236"
"Spencer.Anandh@test.com","1655564131387","0.0","1.0","0.0","236"
"Jerry.Jefferson@test.com","1655564132808","-1.0","-1.0","0.0","237"
"Jerry.Jefferson@test.com","1655564132808","0.0","0.0","-1.0","237"
"Jerry.Jefferson@test.com","1655564132808","1.0","0.0","-1.0","237"
"Ashley.Gonzalez@test.com","1655564133506","-1.0","0.0","-1.0","280"
"Ashley.Gonzalez@test.com","1655564133506","1.0","0.0","-1.0","280"
"Jane.Lincoln@test.com","1655564133506","1.0","-1.0","-1.0","280"
"Jane.Lincoln@test.com","1655564133506","0.0","-1.0","0.0","280"
"Jane.Lincoln@test.com","1655564133506","0.0","0.0","0.0","280"
"Ashley.Gonzalez@test.com","1655564133506","-1.0","0.0","-1.0","300"
"Ashley.Gonzalez@test.com","1655564133506","1.0","0.0","-1.0","300"
"Jane.Lincoln@test.com","1655564133506","1.0","-1.0","-1.0","300"
"Jane.Lincoln@test.com","1655564133506","0.0","-1.0","0.0","300"
"Jane.Lincoln@test.com","1655564133506","0.0","0.0","0.0","300"
"Christina.Anandh@test.com","1655564134386","-1.0","-1.0","0.0","274"
"Christina.Anandh@test.com","1655564134386","0.0","0.0","0.0","274"
"Christina.Anandh@test.com","1655564134386","1.0","0.0","-1.0","274"
"Suresh.Doshi@test.com","1655564135118","1.0","0.0","-1.0","288"
"Suresh.Doshi@test.com","1655564135118","1.0","-1.0","0.0","288"
"Larry.Habschied@test.com","1655564137484","1.0","1.0","0.0","252"
"Larry.Habschied@test.com","1655564137484","-1.0","1.0","0.0","252"
"Larry.Habschied@test.com","1655564137484","0.0","1.0","-1.0","252"
"Senthil.Ahmed@test.com","1655564141210","1.0","0.0","-1.0","292"
"Senthil.Ahmed@test.com","1655564141210","1.0","0.0","0.0","292"
"Senthil.Ahmed@test.com","1655564141210","0.0","0.0","0.0","292"
"Spencer.Ahmed@test.com","1655564141402","-1.0","0.0","0.0","270"
"Spencer.Ahmed@test.com","1655564141402","1.0","-1.0","-1.0","270"
"Spencer.Ahmed@test.com","1655564141402","0.0","-1.0","0.0","270"
"Jason.Staples@test.com","1655564142276","1.0","1.0","-1.0","228"
"Jason.Staples@test.com","1655564142276","1.0","-1.0","-1.0","228"
"Jason.Staples@test.com","1655564142276","0.0","-1.0","0.0","228"
"Travis.Wu@test.com","1655564142353","-1.0","1.0","-1.0","243"
"Travis.Wu@test.com","1655564142353","1.0","-1.0","-1.0","243"
"Travis.Wu@test.com","1655564142353","-1.0","0.0","0.0","243"
"Edward.Anderson@test.com","1655564143332","-1.0","0.0","0.0","265"
"Edward.Anderson@test.com","1655564143332","1.0","0.0","-1.0","265"
"Edward.Anderson@test.com","1655564143332","-1.0","-1.0","-1.0","265"
"Eric.Staples@test.com","1655564144113","1.0","1.0","-1.0","281"
"Eric.Staples@test.com","1655564144113","-1.0","0.0","0.0","281"
"Eric.Staples@test.com","1655564144113","-1.0","1.0","-1.0","281"
"Jane.Davis@test.com","1655564144266","1.0","-1.0","0.0","281"
"Jane.Davis@test.com","1655564144266","0.0","1.0","0.0","281"
"Jane.Davis@test.com","1655564144266","1.0","0.0","-1.0","281"
"John.Spencer@test.com","1655564145057","0.0","0.0","-1.0","218"
"John.Spencer@test.com","1655564145057","-1.0","-1.0","0.0","218"
"Jason.Staples@test.com","1655564146242","0.0","0.0","0.0","215"
"Jason.Staples@test.com","1655564146242","-1.0","1.0","0.0","215"
"Jason.Staples@test.com","1655564146242","0.0","1.0","0.0","215"
"Liz.Sanchez@test.com","1655564148326","1.0","0.0","0.0","276"
"Liz.Sanchez@test.com","1655564148326","1.0","-1.0","0.0","276"
"Liz.Sanchez@test.com","1655564148326","0.0","-1.0","0.0","276"
"Craig.Anandh@test.com","1655564150628","1.0","0.0","0.0","228"
"Craig.Anandh@test.com","1655564150628","0.0","-1.0","0.0","228"
"Craig.Anandh@test.com","1655564150628","1.0","1.0","0.0","228"
"Neeraj.Smith@test.com","1655564151151","1.0","-1.0","0.0","288"
"Neeraj.Smith@test.com","1655564151151","0.0","0.0","-1.0","288"
"Neeraj.Smith@test.com","1655564151151","0.0","0.0","0.0","288"
"Jacob.Jones@test.com","1655564151170","1.0","0.0","-1.0","260"
"Jacob.Jones@test.com","1655564151170","0.0","-1.0","-1.0","260"
"Trevor.Spencer@test.com","1655564152619","0.0","1.0","0.0","260"
"Trevor.Spencer@test.com","1655564152619","1.0","1.0","-1.0","260"
"Trevor.Spencer@test.com","1655564152619","1.0","-1.0","0.0","260"
"Ashley.Spencer@test.com","1655564153290","1.0","-1.0","0.0","260"
"Ashley.Spencer@test.com","1655564153290","-1.0","1.0","-1.0","260"
"Ashley.Spencer@test.com","1655564153290","-1.0","0.0","0.0","260"
"Ben.Davis@test.com","1655564153290","-1.0","-1.0","-1.0","260"
"Ben.Davis@test.com","1655564153290","0.0","1.0","-1.0","260"
"Ben.Davis@test.com","1655564153290","-1.0","1.0","-1.0","260"
"Ashley.Spencer@test.com","1655564153290","1.0","-1.0","0.0","263"
"Ashley.Spencer@test.com","1655564153290","-1.0","1.0","-1.0","263"
"Ashley.Spencer@test.com","1655564153290","-1.0","0.0","0.0","263"
"Ben.Davis@test.com","1655564153290","-1.0","-1.0","-1.0","263"
"Ben.Davis@test.com","1655564153290","0.0","1.0","-1.0","263"
"Ben.Davis@test.com","1655564153290","-1.0","1.0","-1.0","263"
"Edward.Anderson@test.com","1655564155864","0.0","-1.0","-1.0","225"
"Edward.Anderson@test.com","1655564155864","0.0","1.0","-1.0","225"
"Edward.Anderson@test.com","1655564155864","0.0","-1.0","0.0","225"
"Spencer.Doshi@test.com","1655564157432","1.0","1.0","-1.0","285"
"Spencer.Doshi@test.com","1655564157432","1.0","1.0","0.0","285"
"Spencer.Doshi@test.com","1655564157432","0.0","-1.0","-1.0","285"
"David.Khatib@test.com","1655564158375","-1.0","0.0","-1.0","280"
"David.Khatib@test.com","1655564158375","1.0","0.0","0.0","280"
"David.Khatib@test.com","1655564158375","1.0","-1.0","-1.0","280"
"Lyn.Smith@test.com","1655564161702","-1.0","1.0","0.0","239"
"Lyn.Smith@test.com","1655564161702","-1.0","-1.0","0.0","239"
"Lyn.Smith@test.com","1655564161702","1.0","0.0","-1.0","239"
"Sarah.Doshi@test.com","1655564161976","-1.0","1.0","0.0","300"
"Sarah.Doshi@test.com","1655564161976","-1.0","1.0","-1.0","300"
"Sarah.Doshi@test.com","1655564161976","1.0","0.0","-1.0","300"
"Jane.Davis@test.com","1655564162931","-1.0","-1.0","0.0","279"
"Jane.Davis@test.com","1655564162931","-1.0","0.0","-1.0","279"
"Jane.Davis@test.com","1655564162931","-1.0","0.0","0.0","279"
"Suresh.Sanchez@test.com","1655564163483","1.0","0.0","0.0","293"
"Suresh.Sanchez@test.com","1655564163483","1.0","0.0","-1.0","293"
"Suresh.Sanchez@test.com","1655564163483","0.0","0.0","-1.0","293"
"Eric.Staples@test.com","1655564163511","-1.0","-1.0","0.0","216"
"Eric.Staples@test.com","1655564163511","0.0","0.0","0.0","216"
"Jason.Anderson@test.com","1655564165795","-1.0","-1.0","0.0","294"
"Jason.Anderson@test.com","1655564165795","1.0","-1.0","0.0","294"
"Jason.Anderson@test.com","1655564165795","1.0","1.0","0.0","294"
"Jaya.Staples@test.com","1655564166252","1.0","-1.0","0.0","264"
"Jaya.Staples@test.com","1655564166252","0.0","0.0","0.0","264"
"Jaya.Staples@test.com","1655564166252","0.0","1.0","-1.0","264"
"Neeraj.Staples@test.com","1655564166465","1.0","0.0","-1.0","280"
"Neeraj.Staples@test.com","1655564166465","0.0","1.0","0.0","280"
"Neeraj.Staples@test.com","1655564166465","-1.0","0.0","-1.0","280"
"Angie.Wu@test.com","1655564166920","-1.0","-1.0","-1.0","273"
"Angie.Wu@test.com","1655564166920","1.0","0.0","-1.0","273"
"Angie.Wu@test.com","1655564166920","-1.0","-1.0","0.0","273"
"Liz.Sanchez@test.com","1655564166920","1.0","-1.0","0.0","273"
"Liz.Sanchez@test.com","1655564166920","-1.0","-1.0","0.0","273"
"Liz.Sanchez@test.com","1655564166920","1.0","0.0","-1.0","273"
"Angie.Wu@test.com","1655564166920","-1.0","-1.0","-1.0","268"
"Angie.Wu@test.com","1655564166920","1.0","0.0","-1.0","268"
"Angie.Wu@test.com","1655564166920","-1.0","-1.0","0.0","268"
"Liz.Sanchez@test.com","1655564166920","1.0","-1.0","0.0","268"
"Liz.Sanchez@test.com","1655564166920","-1.0","-1.0","0.0","268"
